id,prov,kab,bulan,tahun,pelabuhan_id,jenis_pelayaran,nama_kapal_1,nama_kapal,nama_agen_kapal,bendera,pemilik,panjang_kapal,panjang_grt,volume_nrt,panjang_dwt,tiba_tgl,tiba_jam,tiba_pelab_asal,tambat_tgl,tambat_jam,tambat_jenis,berangkat_tgl,berangkat_jam,berangkat_pelab_tujuan,penumpang_naik,penumpang_turun,ket,operator,status,keygen,approval
31,76,7604,9,2020,76040201,2,KLM,kapal_02,agen_02,RI,pemilik_02,100,100,100,100,2020-09-02,06:00:00,asal_02,2020-09-01,07:00:00,jenis_02,2020-09-01,16:00:00,tujuan_02,100,100,,9,1,31,1
32,76,7604,9,2020,76040201,2,KLM,kapal_03,agen_03,RI,pemilik_03,100,100,100,100,2020-09-03,06:00:00,asal_03,2020-09-01,07:00:00,jenis_03,2020-09-01,16:00:00,tujuan_03,100,100,,9,1,32,1
33,76,7604,9,2020,76040201,2,KLM,kapal_04,agen_04,RI,pemilik_04,100,100,100,100,2020-09-04,06:00:00,asal_04,2020-09-01,07:00:00,jenis_04,2020-09-01,16:00:00,tujuan_04,100,100,,9,1,33,1
34,76,7604,9,2020,76040201,2,KLM,kapal_05,agen_05,RI,pemilik_05,100,100,100,100,2020-09-05,06:00:00,asal_05,2020-09-01,07:00:00,jenis_05,2020-09-01,16:00:00,tujuan_05,100,100,,9,1,34,1
35,76,7604,9,2020,76040201,2,KLM,kapal_06,agen_06,RI,pemilik_06,100,100,100,100,2020-09-06,06:00:00,asal_06,2020-09-01,07:00:00,jenis_06,2020-09-01,16:00:00,tujuan_06,100,100,,9,1,35,1
36,76,7604,9,2020,76040201,2,KLM,kapal_07,agen_07,RI,pemilik_07,100,100,100,100,2020-09-07,06:00:00,asal_07,2020-09-01,07:00:00,jenis_07,2020-09-01,16:00:00,tujuan_07,100,100,,9,1,36,1
37,76,7604,9,2020,76040201,2,KLM,kapal_08,agen_08,RI,pemilik_08,100,100,100,100,2020-09-08,06:00:00,asal_08,2020-09-01,07:00:00,jenis_08,2020-09-01,16:00:00,tujuan_08,100,100,,9,1,37,1
38,76,7604,9,2020,76040201,2,KLM,kapal_09,agen_09,RI,pemilik_09,100,100,100,100,2020-09-09,06:00:00,asal_09,2020-09-01,07:00:00,jenis_09,2020-09-01,16:00:00,tujuan_09,100,100,,9,1,38,1
39,76,7604,9,2020,76040201,2,KLM,kapal_10,agen_10,RI,pemilik_10,100,100,100,100,2020-09-10,06:00:00,asal_10,2020-09-01,07:00:00,jenis_10,2020-09-01,16:00:00,tujuan_10,100,100,,9,1,39,1
40,76,7604,9,2020,76040201,2,KLM,kapal_11,agen_11,RI,pemilik_11,100,100,100,100,2020-09-11,06:00:00,asal_11,2020-09-01,07:00:00,jenis_11,2020-09-01,16:00:00,tujuan_11,100,100,,9,1,40,1
41,76,7604,9,2020,76040201,2,KLM,kapal_12,agen_12,RI,pemilik_12,100,100,100,100,2020-09-12,06:00:00,asal_12,2020-09-01,07:00:00,jenis_12,2020-09-01,16:00:00,tujuan_12,100,100,,9,1,41,1
42,76,7604,9,2020,76040201,2,KLM,kapal_13,agen_13,RI,pemilik_13,100,100,100,100,2020-09-13,06:00:00,asal_13,2020-09-01,07:00:00,jenis_13,2020-09-01,16:00:00,tujuan_13,100,100,,9,1,42,1
43,76,7604,9,2020,76040201,2,KLM,kapal_14,agen_14,RI,pemilik_14,100,100,100,100,2020-09-14,06:00:00,asal_14,2020-09-01,07:00:00,jenis_14,2020-09-01,16:00:00,tujuan_14,100,100,,9,1,43,1
44,76,7604,9,2020,76040201,2,KLM,kapal_15,agen_15,RI,pemilik_15,100,100,100,100,2020-09-15,06:00:00,asal_15,2020-09-01,07:00:00,jenis_15,2020-09-01,16:00:00,tujuan_15,100,100,,9,1,44,1
45,76,7604,9,2020,76040201,2,KLM,kapal_16,agen_16,RI,pemilik_16,100,100,100,100,2020-09-16,06:00:00,asal_16,2020-09-01,07:00:00,jenis_16,2020-09-01,16:00:00,tujuan_16,100,100,,9,1,45,1
46,76,7604,9,2020,76040201,2,KLM,kapal_17,agen_17,RI,pemilik_17,100,100,100,100,2020-09-17,06:00:00,asal_17,2020-09-01,07:00:00,jenis_17,2020-09-01,16:00:00,tujuan_17,100,100,,9,1,46,1
47,76,7604,9,2020,76040201,2,KLM,kapal_18,agen_18,RI,pemilik_18,100,100,100,100,2020-09-18,06:00:00,asal_18,2020-09-01,07:00:00,jenis_18,2020-09-01,16:00:00,tujuan_18,100,100,,9,1,47,1
48,76,7604,9,2020,76040201,2,KLM,kapal_19,agen_19,RI,pemilik_19,100,100,100,100,2020-09-19,06:00:00,asal_19,2020-09-01,07:00:00,jenis_19,2020-09-01,16:00:00,tujuan_19,100,100,,9,1,48,1
49,76,7604,9,2020,76040201,2,KLM,kapal_20,agen_20,RI,pemilik_20,100,100,100,100,2020-09-20,06:00:00,asal_20,2020-09-01,07:00:00,jenis_20,2020-09-01,16:00:00,tujuan_20,100,100,,9,1,49,1
50,76,7604,9,2020,76040201,2,KLM,kapal_21,agen_21,RI,pemilik_21,100,100,100,100,2020-09-21,06:00:00,asal_21,2020-09-01,07:00:00,jenis_21,2020-09-01,16:00:00,tujuan_21,100,100,,9,1,50,1
51,76,7604,9,2020,76040201,2,KLM,kapal_22,agen_22,RI,pemilik_22,100,100,100,100,2020-09-22,06:00:00,asal_22,2020-09-01,07:00:00,jenis_22,2020-09-01,16:00:00,tujuan_22,100,100,,9,1,51,1
52,76,7604,9,2020,76040201,2,KLM,kapal_23,agen_23,RI,pemilik_23,100,100,100,100,2020-09-23,06:00:00,asal_23,2020-09-01,07:00:00,jenis_23,2020-09-01,16:00:00,tujuan_23,100,100,,9,1,52,1
53,76,7604,9,2020,76040201,2,KLM,kapal_24,agen_24,RI,pemilik_24,100,100,100,100,2020-09-24,06:00:00,asal_24,2020-09-01,07:00:00,jenis_24,2020-09-01,16:00:00,tujuan_24,100,100,,9,1,53,1
54,76,7604,9,2020,76040201,2,KLM,kapal_25,agen_25,RI,pemilik_25,100,100,100,100,2020-09-25,06:00:00,asal_25,2020-09-01,07:00:00,jenis_25,2020-09-01,16:00:00,tujuan_25,100,100,,9,1,54,1
55,76,7604,9,2020,76040201,2,KLM,kapal_26,agen_26,RI,pemilik_26,100,100,100,100,2020-09-26,06:00:00,asal_26,2020-09-01,07:00:00,jenis_26,2020-09-01,16:00:00,tujuan_26,100,100,,9,1,55,1
56,76,7604,9,2020,76040201,2,KLM,kapal_27,agen_27,RI,pemilik_27,100,100,100,100,2020-09-27,06:00:00,asal_27,2020-09-01,07:00:00,jenis_27,2020-09-01,16:00:00,tujuan_27,100,100,,9,1,56,1
57,76,7604,9,2020,76040201,2,KLM,kapal_28,agen_28,RI,pemilik_28,100,100,100,100,2020-09-28,06:00:00,asal_28,2020-09-01,07:00:00,jenis_28,2020-09-01,16:00:00,tujuan_28,100,100,,9,1,57,1
58,76,7604,9,2020,76040201,2,KLM,kapal_29,agen_29,RI,pemilik_29,100,100,100,100,2020-09-29,06:00:00,asal_29,2020-09-01,07:00:00,jenis_29,2020-09-01,16:00:00,tujuan_29,100,100,,9,1,58,1
59,76,7604,9,2020,76040201,3,KLM,kapal_01,agen_01,RI,pemilik_01,100,100,100,100,2020-09-01,06:00:00,asal_01,2020-09-01,07:00:00,jenis_01,2020-09-01,16:00:00,tujuan_01,100,100,,9,1,59,1
60,76,7604,9,2020,76040201,3,KLM,kapal_02,agen_02,RI,pemilik_02,100,100,100,100,2020-09-02,06:00:00,asal_02,2020-09-01,07:00:00,jenis_02,2020-09-01,16:00:00,tujuan_02,100,100,,9,1,60,1
61,76,7604,9,2020,76040201,3,KLM,kapal_03,agen_03,RI,pemilik_03,100,100,100,100,2020-09-03,06:00:00,asal_03,2020-09-01,07:00:00,jenis_03,2020-09-01,16:00:00,tujuan_03,100,100,,9,1,61,1
62,76,7604,9,2020,76040201,3,KLM,kapal_04,agen_04,RI,pemilik_04,100,100,100,100,2020-09-04,06:00:00,asal_04,2020-09-01,07:00:00,jenis_04,2020-09-01,16:00:00,tujuan_04,100,100,,9,1,62,1
63,76,7604,9,2020,76040201,3,KLM,kapal_05,agen_05,RI,pemilik_05,100,100,100,100,2020-09-05,06:00:00,asal_05,2020-09-01,07:00:00,jenis_05,2020-09-01,16:00:00,tujuan_05,100,100,,9,1,63,1
64,76,7604,9,2020,76040201,3,KLM,kapal_06,agen_06,RI,pemilik_06,100,100,100,100,2020-09-06,06:00:00,asal_06,2020-09-01,07:00:00,jenis_06,2020-09-01,16:00:00,tujuan_06,100,100,,9,1,64,1
65,76,7604,9,2020,76040201,3,KLM,kapal_07,agen_07,RI,pemilik_07,100,100,100,100,2020-09-07,06:00:00,asal_07,2020-09-01,07:00:00,jenis_07,2020-09-01,16:00:00,tujuan_07,100,100,,9,1,65,1
66,76,7604,9,2020,76040201,3,KLM,kapal_08,agen_08,RI,pemilik_08,100,100,100,100,2020-09-08,06:00:00,asal_08,2020-09-01,07:00:00,jenis_08,2020-09-01,16:00:00,tujuan_08,100,100,,9,1,66,1
67,76,7604,9,2020,76040201,3,KLM,kapal_09,agen_09,RI,pemilik_09,100,100,100,100,2020-09-09,06:00:00,asal_09,2020-09-01,07:00:00,jenis_09,2020-09-01,16:00:00,tujuan_09,100,100,,9,1,67,1
68,76,7604,9,2020,76040201,3,KLM,kapal_10,agen_10,RI,pemilik_10,100,100,100,100,2020-09-10,06:00:00,asal_10,2020-09-01,07:00:00,jenis_10,2020-09-01,16:00:00,tujuan_10,100,100,,9,1,68,1
69,76,7604,9,2020,76040201,3,KLM,kapal_11,agen_11,RI,pemilik_11,100,100,100,100,2020-09-11,06:00:00,asal_11,2020-09-01,07:00:00,jenis_11,2020-09-01,16:00:00,tujuan_11,100,100,,9,1,69,1
70,76,7604,9,2020,76040201,3,KLM,kapal_12,agen_12,RI,pemilik_12,100,100,100,100,2020-09-12,06:00:00,asal_12,2020-09-01,07:00:00,jenis_12,2020-09-01,16:00:00,tujuan_12,100,100,,9,1,70,1
71,76,7604,9,2020,76040201,3,KLM,kapal_13,agen_13,RI,pemilik_13,100,100,100,100,2020-09-13,06:00:00,asal_13,2020-09-01,07:00:00,jenis_13,2020-09-01,16:00:00,tujuan_13,100,100,,9,1,71,1
72,76,7604,9,2020,76040201,3,KLM,kapal_14,agen_14,RI,pemilik_14,100,100,100,100,2020-09-14,06:00:00,asal_14,2020-09-01,07:00:00,jenis_14,2020-09-01,16:00:00,tujuan_14,100,100,,9,1,72,1
73,76,7604,9,2020,76040201,3,KLM,kapal_15,agen_15,RI,pemilik_15,100,100,100,100,2020-09-15,06:00:00,asal_15,2020-09-01,07:00:00,jenis_15,2020-09-01,16:00:00,tujuan_15,100,100,,9,1,73,1
74,76,7604,9,2020,76040201,3,KLM,kapal_16,agen_16,RI,pemilik_16,100,100,100,100,2020-09-16,06:00:00,asal_16,2020-09-01,07:00:00,jenis_16,2020-09-01,16:00:00,tujuan_16,100,100,,9,1,74,1
75,76,7604,9,2020,76040201,3,KLM,kapal_17,agen_17,RI,pemilik_17,100,100,100,100,2020-09-17,06:00:00,asal_17,2020-09-01,07:00:00,jenis_17,2020-09-01,16:00:00,tujuan_17,100,100,,9,1,75,1
76,76,7604,9,2020,76040201,3,KLM,kapal_18,agen_18,RI,pemilik_18,100,100,100,100,2020-09-18,06:00:00,asal_18,2020-09-01,07:00:00,jenis_18,2020-09-01,16:00:00,tujuan_18,100,100,,9,1,76,1
77,76,7604,9,2020,76040201,3,KLM,kapal_19,agen_19,RI,pemilik_19,100,100,100,100,2020-09-19,06:00:00,asal_19,2020-09-01,07:00:00,jenis_19,2020-09-01,16:00:00,tujuan_19,100,100,,9,1,77,1
78,76,7604,9,2020,76040201,3,KLM,kapal_20,agen_20,RI,pemilik_20,100,100,100,100,2020-09-20,06:00:00,asal_20,2020-09-01,07:00:00,jenis_20,2020-09-01,16:00:00,tujuan_20,100,100,,9,1,78,1
79,76,7604,9,2020,76040201,3,KLM,kapal_21,agen_21,RI,pemilik_21,100,100,100,100,2020-09-21,06:00:00,asal_21,2020-09-01,07:00:00,jenis_21,2020-09-01,16:00:00,tujuan_21,100,100,,9,1,79,1
80,76,7604,9,2020,76040201,3,KLM,kapal_22,agen_22,RI,pemilik_22,100,100,100,100,2020-09-22,06:00:00,asal_22,2020-09-01,07:00:00,jenis_22,2020-09-01,16:00:00,tujuan_22,100,100,,9,1,80,1
81,76,7604,9,2020,76040201,3,KLM,kapal_23,agen_23,RI,pemilik_23,100,100,100,100,2020-09-23,06:00:00,asal_23,2020-09-01,07:00:00,jenis_23,2020-09-01,16:00:00,tujuan_23,100,100,,9,1,81,1
82,76,7604,9,2020,76040201,3,KLM,kapal_24,agen_24,RI,pemilik_24,100,100,100,100,2020-09-24,06:00:00,asal_24,2020-09-01,07:00:00,jenis_24,2020-09-01,16:00:00,tujuan_24,100,100,,9,1,82,1
83,76,7604,9,2020,76040201,3,KLM,kapal_25,agen_25,RI,pemilik_25,100,100,100,100,2020-09-25,06:00:00,asal_25,2020-09-01,07:00:00,jenis_25,2020-09-01,16:00:00,tujuan_25,100,100,,9,1,83,1
84,76,7604,9,2020,76040201,3,KLM,kapal_26,agen_26,RI,pemilik_26,100,100,100,100,2020-09-26,06:00:00,asal_26,2020-09-01,07:00:00,jenis_26,2020-09-01,16:00:00,tujuan_26,100,100,,9,1,84,1
85,76,7604,9,2020,76040201,3,KLM,kapal_27,agen_27,RI,pemilik_27,100,100,100,100,2020-09-27,06:00:00,asal_27,2020-09-01,07:00:00,jenis_27,2020-09-01,16:00:00,tujuan_27,100,100,,9,1,85,1
86,76,7604,9,2020,76040201,3,KLM,kapal_28,agen_28,RI,pemilik_28,100,100,100,100,2020-09-28,06:00:00,asal_28,2020-09-01,07:00:00,jenis_28,2020-09-01,16:00:00,tujuan_28,100,100,,9,1,86,1
87,76,7604,9,2020,76040201,3,KLM,kapal_29,agen_29,RI,pemilik_29,100,100,100,100,2020-09-29,06:00:00,asal_29,2020-09-01,07:00:00,jenis_29,2020-09-01,16:00:00,tujuan_29,100,100,,9,1,87,1
88,76,7604,9,2020,76040201,4,KLM,kapal_01,agen_01,RI,pemilik_01,100,100,100,100,2020-09-01,06:00:00,asal_01,2020-09-01,07:00:00,jenis_01,2020-09-01,16:00:00,tujuan_01,100,100,,9,1,88,1
89,76,7604,9,2020,76040201,4,KLM,kapal_02,agen_02,RI,pemilik_02,100,100,100,100,2020-09-02,06:00:00,asal_02,2020-09-01,07:00:00,jenis_02,2020-09-01,16:00:00,tujuan_02,100,100,,9,1,89,1
90,76,7604,9,2020,76040201,4,KLM,kapal_03,agen_03,RI,pemilik_03,100,100,100,100,2020-09-03,06:00:00,asal_03,2020-09-01,07:00:00,jenis_03,2020-09-01,16:00:00,tujuan_03,100,100,,9,1,90,1
91,76,7604,9,2020,76040201,4,KLM,kapal_04,agen_04,RI,pemilik_04,100,100,100,100,2020-09-04,06:00:00,asal_04,2020-09-01,07:00:00,jenis_04,2020-09-01,16:00:00,tujuan_04,100,100,,9,1,91,1
92,76,7604,9,2020,76040201,4,KLM,kapal_05,agen_05,RI,pemilik_05,100,100,100,100,2020-09-05,06:00:00,asal_05,2020-09-01,07:00:00,jenis_05,2020-09-01,16:00:00,tujuan_05,100,100,,9,1,92,1
93,76,7604,9,2020,76040201,4,KLM,kapal_06,agen_06,RI,pemilik_06,100,100,100,100,2020-09-06,06:00:00,asal_06,2020-09-01,07:00:00,jenis_06,2020-09-01,16:00:00,tujuan_06,100,100,,9,1,93,1
94,76,7604,9,2020,76040201,4,KLM,kapal_07,agen_07,RI,pemilik_07,100,100,100,100,2020-09-07,06:00:00,asal_07,2020-09-01,07:00:00,jenis_07,2020-09-01,16:00:00,tujuan_07,100,100,,9,1,94,1
95,76,7604,9,2020,76040201,4,KLM,kapal_08,agen_08,RI,pemilik_08,100,100,100,100,2020-09-08,06:00:00,asal_08,2020-09-01,07:00:00,jenis_08,2020-09-01,16:00:00,tujuan_08,100,100,,9,1,95,1
96,76,7604,9,2020,76040201,4,KLM,kapal_09,agen_09,RI,pemilik_09,100,100,100,100,2020-09-09,06:00:00,asal_09,2020-09-01,07:00:00,jenis_09,2020-09-01,16:00:00,tujuan_09,100,100,,9,1,96,1
97,76,7604,9,2020,76040201,4,KLM,kapal_10,agen_10,RI,pemilik_10,100,100,100,100,2020-09-10,06:00:00,asal_10,2020-09-01,07:00:00,jenis_10,2020-09-01,16:00:00,tujuan_10,100,100,,9,1,97,1
98,76,7604,9,2020,76040201,4,KLM,kapal_11,agen_11,RI,pemilik_11,100,100,100,100,2020-09-11,06:00:00,asal_11,2020-09-01,07:00:00,jenis_11,2020-09-01,16:00:00,tujuan_11,100,100,,9,1,98,1
99,76,7604,9,2020,76040201,4,KLM,kapal_12,agen_12,RI,pemilik_12,100,100,100,100,2020-09-12,06:00:00,asal_12,2020-09-01,07:00:00,jenis_12,2020-09-01,16:00:00,tujuan_12,100,100,,9,1,99,1
100,76,7604,9,2020,76040201,4,KLM,kapal_13,agen_13,RI,pemilik_13,100,100,100,100,2020-09-13,06:00:00,asal_13,2020-09-01,07:00:00,jenis_13,2020-09-01,16:00:00,tujuan_13,100,100,,9,1,100,1
101,76,7604,9,2020,76040201,4,KLM,kapal_14,agen_14,RI,pemilik_14,100,100,100,100,2020-09-14,06:00:00,asal_14,2020-09-01,07:00:00,jenis_14,2020-09-01,16:00:00,tujuan_14,100,100,,9,1,101,1
102,76,7604,9,2020,76040201,4,KLM,kapal_15,agen_15,RI,pemilik_15,100,100,100,100,2020-09-15,06:00:00,asal_15,2020-09-01,07:00:00,jenis_15,2020-09-01,16:00:00,tujuan_15,100,100,,9,1,102,1
103,76,7604,9,2020,76040201,4,KLM,kapal_16,agen_16,RI,pemilik_16,100,100,100,100,2020-09-16,06:00:00,asal_16,2020-09-01,07:00:00,jenis_16,2020-09-01,16:00:00,tujuan_16,100,100,,9,1,103,1
104,76,7604,9,2020,76040201,4,KLM,kapal_17,agen_17,RI,pemilik_17,100,100,100,100,2020-09-17,06:00:00,asal_17,2020-09-01,07:00:00,jenis_17,2020-09-01,16:00:00,tujuan_17,100,100,,9,1,104,1
105,76,7604,9,2020,76040201,4,KLM,kapal_18,agen_18,RI,pemilik_18,100,100,100,100,2020-09-18,06:00:00,asal_18,2020-09-01,07:00:00,jenis_18,2020-09-01,16:00:00,tujuan_18,100,100,,9,1,105,1
106,76,7604,9,2020,76040201,4,KLM,kapal_19,agen_19,RI,pemilik_19,100,100,100,100,2020-09-19,06:00:00,asal_19,2020-09-01,07:00:00,jenis_19,2020-09-01,16:00:00,tujuan_19,100,100,,9,1,106,1
107,76,7604,9,2020,76040201,4,KLM,kapal_20,agen_20,RI,pemilik_20,100,100,100,100,2020-09-20,06:00:00,asal_20,2020-09-01,07:00:00,jenis_20,2020-09-01,16:00:00,tujuan_20,100,100,,9,1,107,1
108,76,7604,9,2020,76040201,4,KLM,kapal_21,agen_21,RI,pemilik_21,100,100,100,100,2020-09-21,06:00:00,asal_21,2020-09-01,07:00:00,jenis_21,2020-09-01,16:00:00,tujuan_21,100,100,,9,1,108,1
109,76,7604,9,2020,76040201,4,KLM,kapal_22,agen_22,RI,pemilik_22,100,100,100,100,2020-09-22,06:00:00,asal_22,2020-09-01,07:00:00,jenis_22,2020-09-01,16:00:00,tujuan_22,100,100,,9,1,109,1
110,76,7604,9,2020,76040201,4,KLM,kapal_23,agen_23,RI,pemilik_23,100,100,100,100,2020-09-23,06:00:00,asal_23,2020-09-01,07:00:00,jenis_23,2020-09-01,16:00:00,tujuan_23,100,100,,9,1,110,1
111,76,7604,9,2020,76040201,4,KLM,kapal_24,agen_24,RI,pemilik_24,100,100,100,100,2020-09-24,06:00:00,asal_24,2020-09-01,07:00:00,jenis_24,2020-09-01,16:00:00,tujuan_24,100,100,,9,1,111,1
112,76,7604,9,2020,76040201,4,KLM,kapal_25,agen_25,RI,pemilik_25,100,100,100,100,2020-09-25,06:00:00,asal_25,2020-09-01,07:00:00,jenis_25,2020-09-01,16:00:00,tujuan_25,100,100,,9,1,112,1
